,Date,schedule_season,schedule_week,team_home,team_away,stadium,team_favorite_id,spread_favorite,over_under_line,weather_temperature,weather_wind_mph,weather_humidity,score_home,score_away,schedule_playoff,elo1,elo2,elo_prob1,neutral,month_x,snow,rain,fog,result,home_favorite,away_favorite,over_under,home_avg_pts_diff,away_avg_pts_diff,home_roll_pts_diff,away_roll_pts_diff,home_rest,away_rest,div_game,home_after_div,away_after_div,Week,Open,Close,fav,home,away,month_y,dog,move,fav_dup,dog_dup,home_favorite_dup,away_favorite_dup,home_win_streak,home_loss_streak,away_win_streak,away_loss_streak,home_cover_streak,home_no_cov_streak,away_cover_streak,away_no_cov_streak
1978,2014-10-26,2014,8,CAR,SEA,Bank of America Stadium,SEA,-6.0,45.0,81.0,11.0,58.705882352941174,9.0,13.0,0,1528.3029999999999,1633.82,0.441954245,0.0,10,0,0,0,0,0.0,1.0,0.0,-5.285714285714286,3.0,-7.166666666666667,3.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,1,8,-3.5,-6.0,SEA,CAR,SEA,10,CAR,-2.5,SEA,CAR,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0
1979,2014-10-26,2014,8,CIN,BAL,Paul Brown Stadium,BAL,-2.5,44.5,67.0,5.0,57.05882352941177,27.0,24.0,0,1552.961,1590.884,0.538888236,0.0,10,0,0,0,1,0.0,1.0,1.0,-1.0,12.714285714285714,-1.0,16.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,0,8,3.0,-3.0,BAL,CIN,BAL,10,CIN,-6.0,CIN,BAL,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0
1980,2014-10-26,2014,8,CLE,OAK,FirstEnergy Stadium,CLE,-6.5,44.5,54.0,9.0,66.81818181818181,23.0,13.0,0,1401.271,1291.914,0.7317814109999999,0.0,10,0,0,0,1,1.0,0.0,0.0,0.16666666666666666,-11.0,0.16666666666666666,-11.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,8,-7.0,-6.5,CLE,CLE,OAK,10,OAK,0.5,CLE,OAK,1.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,1.0
1981,2014-10-26,2014,8,JAX,MIA,EverBank Field,MIA,-7.0,42.0,81.0,0.0,61.166666666666664,13.0,27.0,0,1321.9779999999998,1492.87,0.35215881,0.0,10,0,0,0,0,0.0,1.0,0.0,-12.285714285714286,1.5,-11.5,1.5,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,8,-4.0,-7.0,MIA,JAX,MIA,10,JAX,-3.0,MIA,JAX,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0
1982,2014-10-26,2014,8,KC,LAR,Arrowhead Stadium,KC,-7.5,44.0,85.0,13.0,55.55555555555556,34.0,7.0,0,1549.3029999999999,1451.714,0.718278325,0.0,10,0,0,0,1,1.0,0.0,0.0,3.5,-7.833333333333333,3.5,-7.833333333333333,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,1,8,-6.0,-7.5,KC,KC,LAR,10,LAR,-1.5,KC,LAR,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1983,2014-10-26,2014,8,NE,CHI,Gillette Stadium,NE,-6.0,52.0,57.0,14.0,61.0,51.0,23.0,0,1638.865,1473.1689999999999,0.790508448,0.0,10,0,0,0,1,1.0,0.0,1.0,4.714285714285714,-2.0,7.666666666666667,-1.8333333333333333,10 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,0,8,-7.0,-5.5,NE,NE,CHI,10,CHI,1.5,NE,CHI,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1984,2014-10-26,2014,8,NO,GB,Louisiana Superdome,NO,-2.0,55.5,72.0,0.0,40.0,44.0,23.0,0,1535.122,1587.134,0.518682533,0.0,10,0,0,0,1,1.0,0.0,1.0,-1.6666666666666667,7.428571428571429,-1.6666666666666667,12.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,8,-0.0,-2.0,NO,NO,GB,10,GB,-2.0,PICK,PICK,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0
1985,2014-10-26,2014,8,NYJ,BUF,MetLife Stadium,NYJ,-3.0,40.5,61.0,19.0,53.86666666666667,23.0,43.0,0,1389.31,1462.614,0.48805185799999995,0.0,10,0,0,0,0,1.0,0.0,1.0,-9.142857142857142,-1.0,-11.5,-1.6666666666666667,10 days 00:00:00.000000000,7 days 00:00:00.000000000,1,1,0,8,-2.5,-3.0,NYJ,NYJ,BUF,10,BUF,-0.5,NYJ,BUF,1.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,2.0
1986,2014-10-26,2014,8,PIT,IND,Heinz Field,IND,-5.0,48.5,56.0,7.0,64.85714285714286,51.0,34.0,0,1518.412,1608.79,0.46354293700000004,0.0,10,0,0,0,1,0.0,1.0,1.0,-1.1428571428571428,11.428571428571429,-1.8333333333333333,14.5,6 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,8,-2.5,-4.5,IND,PIT,IND,10,PIT,-2.0,IND,PIT,0.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0
1987,2014-10-26,2014,8,TB,MIN,Raymond James Stadium,TB,-1.0,43.0,78.0,7.0,57.23076923076923,13.0,19.0,0,1376.1370000000002,1435.789,0.507695783,0.0,10,0,0,0,0,1.0,0.0,0.0,-14.0,-5.714285714285714,-14.0,-11.333333333333334,14 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,8,-2.5,-1.0,TB,TB,MIN,10,MIN,1.5,TB,MIN,1.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0
1988,2014-10-26,2014,8,TEN,HOU,Nissan Stadium,HOU,-3.5,43.0,79.0,5.0,51.42857142857143,16.0,30.0,0,1418.588,1403.9160000000002,0.6126888620000001,0.0,10,0,0,0,0,0.0,1.0,1.0,-7.285714285714286,0.7142857142857143,-11.166666666666666,-1.0,7 days 00:00:00.000000000,6 days 00:00:00.000000000,1,0,0,8,-1.0,-3.0,HOU,TEN,HOU,10,TEN,-2.0,HOU,TEN,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0
1989,2014-10-27,2014,8,DAL,WAS,Cowboys Stadium,DAL,-9.5,49.0,72.0,0.0,40.0,17.0,20.0,0,1613.116,1359.769,0.862065538,0.0,10,0,0,0,0,1.0,0.0,0.0,7.0,-4.571428571428571,10.0,-3.5,8 days 00:00:00.000000000,8 days 00:00:00.000000000,1,1,0,8,-7.5,-9.0,DAL,DAL,WAS,10,WAS,-1.5,DAL,WAS,1.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0
1990,2014-10-30,2014,9,CAR,NO,Bank of America Stadium,NO,-3.0,49.0,53.0,3.0,58.705882352941174,10.0,28.0,0,1514.335,1564.703,0.5210447,0.0,10,0,0,0,0,0.0,1.0,0.0,-5.125,1.5714285714285714,-10.666666666666666,2.3333333333333335,4 days 00:00:00.000000000,4 days 00:00:00.000000000,1,0,0,9,-1.5,-3.0,NO,CAR,NO,10,CAR,-1.5,NO,CAR,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0
1991,2014-11-02,2014,9,CIN,JAX,Paul Brown Stadium,CIN,-10.0,43.5,46.0,4.0,67.3529411764706,33.0,23.0,0,1565.59,1303.781,0.867756225,0.0,11,0,0,0,1,1.0,0.0,1.0,-0.42857142857142855,-12.5,-1.6666666666666667,-8.666666666666666,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,0,9,-13.0,-10.0,CIN,CIN,JAX,11,JAX,3.0,CIN,JAX,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1992,2014-11-02,2014,9,CLE,TB,FirstEnergy Stadium,CLE,-7.0,44.0,42.0,8.0,64.2,22.0,17.0,0,1413.19,1356.33,0.66851639,0.0,11,0,0,0,1,1.0,0.0,0.0,1.5714285714285714,-12.857142857142858,2.3333333333333335,-14.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,9,-6.0,-7.0,CLE,CLE,TB,11,TB,-1.0,CLE,TB,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0
1993,2014-11-02,2014,9,DAL,ARI,Cowboys Stadium,DAL,-1.5,45.0,72.0,0.0,40.0,17.0,28.0,0,1585.17,1608.08,0.5602777870000001,0.0,11,0,0,0,0,1.0,0.0,0.5,5.75,3.5714285714285716,6.833333333333333,4.0,6 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,0,9,-4.0,-1.0,DAL,DAL,ARI,11,ARI,3.0,DAL,ARI,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0
1994,2014-11-02,2014,9,HOU,PHI,Reliant Stadium,PHI,-1.5,48.5,71.0,8.0,51.0,21.0,31.0,0,1438.3470000000002,1570.045,0.40517587299999996,0.0,11,0,0,0,0,0.0,1.0,1.0,2.375,6.714285714285714,-1.3333333333333333,5.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,0,9,-3.0,-2.5,PHI,HOU,PHI,11,HOU,0.5,PHI,HOU,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1995,2014-11-02,2014,9,KC,NYJ,Arrowhead Stadium,KC,-9.5,41.5,64.0,20.0,57.93333333333333,24.0,10.0,0,1566.786,1359.704,0.827245485,0.0,11,0,0,0,1,1.0,0.0,0.0,6.857142857142857,-10.5,10.666666666666666,-13.666666666666666,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,1,9,-9.5,-9.0,KC,KC,NYJ,11,NYJ,0.5,KC,NYJ,1.0,0.0,2.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0
1996,2014-11-02,2014,9,MIA,LAC,Sun Life Stadium,MIA,-3.0,45.0,69.0,5.0,59.733333333333334,37.0,0.0,0,1511.067,1591.646,0.477595031,0.0,11,0,0,0,1,1.0,0.0,0.0,3.2857142857142856,7.0,1.6666666666666667,8.0,7 days 00:00:00.000000000,10 days 00:00:00.000000000,0,0,1,9,-1.5,-3.0,MIA,MIA,LAC,11,LAC,-1.5,MIA,LAC,1.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0
1997,2014-11-02,2014,9,MIN,WAS,TCF Bank Stadium,WAS,-1.0,44.0,54.0,12.0,40.0,29.0,26.0,0,1455.596,1387.715,0.682421945,0.0,11,0,0,0,1,0.0,1.0,1.0,-4.25,-3.625,-6.5,-8.166666666666666,7 days 00:00:00.000000000,6 days 00:00:00.000000000,0,0,1,9,1.0,-1.0,WAS,MIN,WAS,11,MIN,-2.0,MIN,WAS,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1998,2014-11-02,2014,9,NE,DEN,Gillette Stadium,DEN,-3.0,53.0,41.0,18.0,59.30769230769231,43.0,21.0,0,1651.635,1703.2060000000001,0.519316266,0.0,11,0,0,0,1,0.0,1.0,1.0,7.625,11.714285714285714,8.5,12.5,7 days 00:00:00.000000000,10 days 00:00:00.000000000,0,0,1,9,-3.5,-3.0,DEN,NE,DEN,11,NE,0.5,DEN,NE,0.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0
1999,2014-11-02,2014,9,PIT,BAL,Heinz Field,PIT,-2.5,48.0,37.0,5.0,69.4375,43.0,23.0,0,1549.786,1578.255,0.552379452,0.0,11,0,0,0,1,1.0,0.0,1.0,1.125,10.75,4.333333333333333,12.166666666666666,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,1,9,-0.0,-2.0,PIT,PIT,BAL,11,BAL,-2.0,PICK,PICK,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
2000,2014-11-02,2014,9,SF,LAR,Levi's Stadium,SF,-10.5,44.0,64.0,10.0,66.0,10.0,13.0,0,1620.463,1434.231,0.8094141009999999,0.0,11,0,0,0,0,1.0,0.0,0.0,-1.0,-10.571428571428571,-3.0,-7.666666666666667,14 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,0,9,-9.5,-10.0,SF,SF,LAR,11,LAR,-0.5,SF,LAR,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2001,2014-11-02,2014,9,SEA,OAK,CenturyLink Field,SEA,-13.5,44.0,56.0,7.0,81.15384615384616,30.0,24.0,0,1647.789,1279.995,0.9235340790000001,0.0,11,0,1,0,1,1.0,0.0,1.0,3.142857142857143,-10.857142857142858,0.3333333333333333,-11.833333333333334,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,9,-15.0,-13.0,SEA,SEA,OAK,11,OAK,2.0,SEA,OAK,1.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0
2002,2014-11-03,2014,9,NYG,IND,MetLife Stadium,IND,-3.0,51.5,53.0,8.0,59.42857142857143,24.0,40.0,0,1482.085,1577.4170000000001,0.456459305,0.0,11,0,0,0,0,0.0,1.0,1.0,-2.142857142857143,7.875,1.0,12.166666666666666,15 days 00:00:00.000000000,8 days 00:00:00.000000000,0,1,0,9,-3.0,-3.0,IND,NYG,IND,11,NYG,0.0,IND,NYG,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0
2003,2014-11-06,2014,10,CIN,CLE,Paul Brown Stadium,CIN,-6.5,46.0,43.0,0.0,67.3529411764706,3.0,24.0,0,1571.112,1424.445,0.7717912259999999,0.0,11,0,0,0,0,1.0,0.0,0.0,0.875,2.0,-2.3333333333333335,2.8333333333333335,4 days 00:00:00.000000000,4 days 00:00:00.000000000,1,0,0,10,-6.0,-6.0,CIN,CIN,CLE,11,CLE,0.0,CIN,CLE,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
2004,2014-11-09,2014,10,ARI,LAR,University of Phoenix Stadium,ARI,-7.0,43.5,72.0,0.0,40.0,31.0,14.0,0,1636.4679999999998,1459.566,0.80099103,0.0,11,0,0,0,1,1.0,0.0,1.0,4.5,-8.875,4.0,-7.5,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,1,10,-7.0,-7.0,ARI,ARI,LAR,11,LAR,0.0,ARI,LAR,1.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0
2005,2014-11-09,2014,10,BAL,TEN,M&T Bank Stadium,BAL,-10.5,44.0,57.0,0.0,53.94117647058823,21.0,7.0,0,1551.444,1384.158,0.792020161,0.0,11,0,0,0,1,1.0,0.0,0.0,7.333333333333333,-8.125,8.5,-10.833333333333334,7 days 00:00:00.000000000,14 days 00:00:00.000000000,0,1,1,10,-10.5,-10.0,BAL,BAL,TEN,11,TEN,0.5,BAL,TEN,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0
2006,2014-11-09,2014,10,BUF,KC,Ralph Wilson Stadium,BUF,-2.0,42.0,41.0,11.0,62.53333333333333,13.0,17.0,0,1492.22,1575.1129999999998,0.47427264399999997,0.0,11,0,1,0,0,1.0,0.0,0.0,1.625,7.75,-1.5,14.166666666666666,14 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,0,10,1.0,-2.5,BUF,BUF,KC,11,KC,-3.5,KC,BUF,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0
2007,2014-11-09,2014,10,DET,MIA,Ford Field,DET,-3.0,43.0,72.0,0.0,40.0,20.0,16.0,0,1545.408,1549.344,0.586984342,0.0,11,0,0,0,1,1.0,0.0,0.0,4.5,7.5,5.333333333333333,11.0,14 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,10,-3.0,-3.0,DET,DET,MIA,11,MIA,0.0,DET,MIA,1.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,5.0,0.0
2008,2014-11-09,2014,10,GB,CHI,Lambeau Field,GB,-9.5,54.0,32.0,6.0,65.85714285714286,55.0,14.0,0,1557.5529999999999,1460.399,0.71777134,0.0,11,0,0,0,1,1.0,0.0,1.0,3.875,-5.25,7.333333333333333,-7.833333333333333,14 days 00:00:00.000000000,14 days 00:00:00.000000000,1,0,0,10,-7.0,-9.0,GB,GB,CHI,11,CHI,-2.0,GB,CHI,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0
2009,2014-11-09,2014,10,JAX,DAL,Wembley Stadium,DAL,-7.5,45.0,50.0,3.0,66.08333333333333,17.0,31.0,0,1298.259,1556.783,0.18419449,1.0,11,0,1,0,0,0.0,1.0,1.0,-12.222222222222221,3.888888888888889,-5.833333333333333,4.5,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,10,-7.5,-7.5,DAL,JAX,DAL,11,JAX,0.0,DAL,JAX,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0
2010,2014-11-09,2014,10,NO,SF,Louisiana Superdome,NO,-6.0,49.5,72.0,0.0,40.0,24.0,27.0,0,1595.592,1595.128,0.593110984,0.0,11,0,0,0,0,1.0,0.0,1.0,3.625,-1.25,5.666666666666667,-2.1666666666666665,10 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,1,10,-3.5,-6.0,NO,NO,SF,11,SF,-2.5,NO,SF,1.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0
2011,2014-11-09,2014,10,NYJ,PIT,MetLife Stadium,PIT,-4.5,47.0,57.0,9.0,59.42857142857143,20.0,13.0,0,1351.3770000000002,1576.596,0.284490564,0.0,11,0,0,0,1,0.0,1.0,0.0,-10.88888888888889,3.2222222222222223,-14.666666666666666,4.666666666666667,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,1,10,-5.5,-4.0,PIT,NYJ,PIT,11,NYJ,1.5,PIT,NYJ,0.0,1.0,0.0,8.0,3.0,0.0,0.0,2.0,3.0,0.0
2012,2014-11-09,2014,10,OAK,DEN,Oakland Coliseum,DEN,-13.0,51.0,69.0,7.0,66.66666666666667,17.0,41.0,0,1277.508,1673.245,0.129670505,0.0,11,0,0,0,0,0.0,1.0,1.0,-10.25,7.5,-10.166666666666666,7.666666666666667,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,0,10,-10.5,-13.0,DEN,OAK,DEN,11,OAK,-2.5,DEN,OAK,0.0,1.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0
2013,2014-11-09,2014,10,SEA,NYG,CenturyLink Field,SEA,-9.0,45.0,56.0,0.0,81.15384615384616,38.0,17.0,0,1650.276,1456.5710000000001,0.815962025,0.0,11,0,1,0,1,1.0,0.0,1.0,3.5,-3.875,2.8333333333333335,0.16666666666666666,7 days 00:00:00.000000000,6 days 00:00:00.000000000,0,0,0,10,-9.0,-9.0,SEA,SEA,NYG,11,NYG,0.0,SEA,NYG,1.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0
2014,2014-11-09,2014,10,TB,ATL,Raymond James Stadium,ATL,-3.5,47.0,66.0,5.0,60.714285714285715,17.0,27.0,0,1345.075,1401.082,0.5129390779999999,0.0,11,0,0,0,0,0.0,1.0,0.0,-11.875,-3.625,-14.5,-3.0,7 days 00:00:00.000000000,14 days 00:00:00.000000000,1,0,0,10,1.0,-3.0,ATL,TB,ATL,11,TB,-4.0,TB,ATL,1.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,1.0,0.0
2015,2014-11-10,2014,10,PHI,CAR,Lincoln Financial Field,PHI,-7.0,48.5,49.0,0.0,59.35294117647059,45.0,21.0,0,1588.904,1483.445,0.727354365,0.0,11,0,0,0,1,1.0,0.0,1.0,7.125,-6.555555555555555,6.166666666666667,-10.666666666666666,8 days 00:00:00.000000000,11 days 00:00:00.000000000,0,0,1,10,-5.5,-7.5,PHI,PHI,CAR,11,CAR,-2.0,PHI,CAR,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0
2016,2014-11-13,2014,11,MIA,BUF,Sun Life Stadium,MIA,-4.0,41.0,71.0,0.0,59.733333333333334,22.0,9.0,0,1536.4089999999999,1477.0770000000002,0.671662188,0.0,11,0,0,0,1,1.0,0.0,0.0,6.222222222222222,1.0,13.5,-0.16666666666666666,4 days 00:00:00.000000000,4 days 00:00:00.000000000,1,0,0,11,-5.0,-3.5,MIA,MIA,BUF,11,BUF,1.5,MIA,BUF,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2017,2014-11-16,2014,11,ARI,DET,University of Phoenix Stadium,DET,-1.0,41.5,72.0,0.0,40.0,14.0,6.0,0,1646.8329999999999,1558.344,0.707558095,0.0,11,0,0,0,1,0.0,1.0,0.0,5.888888888888889,4.444444444444445,5.333333333333333,4.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,0,11,2.5,-1.0,DET,ARI,DET,11,ARI,-3.5,ARI,DET,1.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0
2018,2014-11-16,2014,11,CAR,ATL,Bank of America Stadium,ATL,-2.5,47.0,52.0,3.0,50.84615384615385,17.0,19.0,0,1467.155,1425.7820000000002,0.6484726270000001,0.0,11,0,0,0,0,0.0,1.0,0.0,-8.3,-2.111111111111111,-10.0,-8.333333333333334,6 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,1,11,0.0,-2.5,ATL,CAR,ATL,11,CAR,-2.5,PICK,PICK,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,2.0,0.0
2019,2014-11-16,2014,11,CHI,MIN,Soldier Field,CHI,-2.5,46.5,32.0,10.0,65.86666666666666,21.0,13.0,0,1440.75,1463.9,0.5599373910000001,0.0,11,1,0,0,1,1.0,0.0,0.0,-9.222222222222221,-3.4444444444444446,-16.0,-4.166666666666667,7 days 00:00:00.000000000,14 days 00:00:00.000000000,1,1,0,11,-3.0,-2.5,CHI,CHI,MIN,11,MIN,0.5,CHI,MIN,1.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,3.0,0.0
2020,2014-11-16,2014,11,CLE,HOU,FirstEnergy Stadium,CLE,-4.5,42.0,34.0,7.0,64.2,7.0,23.0,0,1477.237,1419.487,0.669650732,0.0,11,0,0,0,0,1.0,0.0,0.0,4.111111111111111,1.0,6.666666666666667,-0.8333333333333334,10 days 00:00:00.000000000,14 days 00:00:00.000000000,0,1,0,11,-3.0,-4.5,CLE,CLE,HOU,11,HOU,-1.5,CLE,HOU,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021,2014-11-16,2014,11,GB,PHI,Lambeau Field,GB,-4.5,55.5,27.0,9.0,65.85714285714286,53.0,20.0,0,1577.2020000000002,1605.194,0.553058278,0.0,11,0,0,0,1,1.0,0.0,1.0,8.0,9.0,16.166666666666668,9.666666666666666,7 days 00:00:00.000000000,6 days 00:00:00.000000000,0,1,0,11,-4.0,-4.0,GB,GB,PHI,11,PHI,0.0,GB,PHI,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0
2022,2014-11-16,2014,11,IND,NE,Lucas Oil Stadium,IND,-3.0,59.0,72.0,0.0,40.0,20.0,42.0,0,1602.93,1681.595,0.48034461799999995,0.0,11,0,0,0,0,1.0,0.0,1.0,8.777777777777779,9.222222222222221,10.333333333333334,11.0,13 days 00:00:00.000000000,14 days 00:00:00.000000000,0,0,0,11,-2.5,-3.0,IND,IND,NE,11,NE,-0.5,IND,NE,1.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0
2023,2014-11-16,2014,11,KC,SEA,Arrowhead Stadium,SEA,-1.0,43.5,21.0,10.0,57.93333333333333,24.0,20.0,0,1590.256,1660.4560000000001,0.49251715700000004,0.0,11,0,0,0,1,0.0,1.0,1.0,7.333333333333333,5.444444444444445,11.666666666666666,5.333333333333333,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,11,-1.0,-1.0,SEA,KC,SEA,11,KC,0.0,SEA,KC,0.0,1.0,4.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0
2024,2014-11-16,2014,11,NO,CIN,Louisiana Superdome,NO,-8.5,51.5,72.0,0.0,40.0,10.0,27.0,0,1578.6429999999998,1518.32,0.672919013,0.0,11,0,0,0,0,1.0,0.0,0.0,2.888888888888889,-1.5555555555555556,3.3333333333333335,-10.166666666666666,7 days 00:00:00.000000000,10 days 00:00:00.000000000,0,0,1,11,-5.5,-8.5,NO,NO,CIN,11,CIN,-3.0,NO,CIN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
2025,2014-11-16,2014,11,NYG,SF,MetLife Stadium,SF,-4.0,45.0,43.0,4.0,59.42857142857143,10.0,16.0,0,1446.391,1612.0770000000002,0.35902574200000004,0.0,11,0,0,0,0,0.0,1.0,0.0,-5.777777777777778,-0.7777777777777778,-5.5,-0.16666666666666666,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,11,-3.0,-4.0,SF,NYG,SF,11,NYG,-1.0,SF,NYG,0.0,1.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,0.0
2026,2014-11-16,2014,11,LAC,OAK,Qualcomm Stadium,LAC,-10.5,45.5,71.0,7.0,60.76470588235294,13.0,6.0,0,1553.369,1270.252,0.881208304,0.0,11,0,0,0,1,1.0,0.0,0.0,2.111111111111111,-11.777777777777779,-0.16666666666666666,-13.0,14 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,1,11,-9.0,-10.0,LAC,LAC,OAK,11,OAK,-1.0,LAC,OAK,1.0,0.0,0.0,3.0,0.0,9.0,0.0,4.0,0.0,1.0
2027,2014-11-16,2014,11,LAR,DEN,Edward Jones Dome,DEN,-8.0,50.0,72.0,0.0,40.0,22.0,7.0,0,1449.2020000000002,1680.5020000000002,0.277419155,0.0,11,0,0,0,1,0.0,1.0,0.0,-9.777777777777779,9.333333333333334,-9.833333333333334,12.666666666666666,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,1,11,-8.0,-8.0,DEN,LAR,DEN,11,LAR,0.0,DEN,LAR,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2028,2014-11-16,2014,11,WAS,TB,FedEx Field,WAS,-6.5,46.0,46.0,7.0,57.4,7.0,27.0,0,1379.411,1320.375,0.6712863109999999,0.0,11,0,0,0,0,1.0,0.0,0.0,-3.5555555555555554,-11.666666666666666,-8.166666666666666,-9.166666666666666,14 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,1,11,-7.0,-6.5,WAS,WAS,TB,11,TB,0.5,WAS,TB,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0
2029,2014-11-17,2014,11,TEN,PIT,Nissan Stadium,PIT,-7.0,46.0,25.0,0.0,57.13333333333333,24.0,27.0,0,1373.969,1544.5020000000002,0.352630427,0.0,11,0,0,0,0,0.0,1.0,1.0,-8.777777777777779,2.2,-8.833333333333334,4.0,8 days 00:00:00.000000000,8 days 00:00:00.000000000,0,0,0,11,-5.5,-7.0,PIT,TEN,PIT,11,TEN,-1.5,PIT,TEN,0.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0
2030,2014-11-20,2014,12,OAK,KC,Oakland Coliseum,KC,-7.5,42.0,55.0,11.0,66.66666666666667,24.0,20.0,0,1265.986,1606.63,0.169843838,0.0,11,0,1,0,1,0.0,1.0,1.0,-11.3,7.0,-10.166666666666666,7.833333333333333,4 days 00:00:00.000000000,4 days 00:00:00.000000000,1,1,0,12,-6.5,-7.0,KC,OAK,KC,11,OAK,-0.5,KC,OAK,0.0,1.0,0.0,10.0,5.0,0.0,1.0,0.0,5.0,0.0
